user_id,video_id
eb29211e-4951-40ea-b9ab-687b4132819d,59974664-312a-4263-a5ac-b30fcd96a543
eb29211e-4951-40ea-b9ab-687b4132819d,207dbbd1-2229-4893-ac7c-49e75abb3507
eb29211e-4951-40ea-b9ab-687b4132819d,e6b18161-95c4-4224-ab26-cd06cc61a8f8
9e91f169-4e2f-4ae0-bfcd-06c6f5bf0db9,f6b6464f-5a01-4be4-b867-7eae5591810f
eb29211e-4951-40ea-b9ab-687b4132819d,4a512aec-db39-48e4-ae3e-53681dd4bfc8
eb29211e-4951-40ea-b9ab-687b4132819d,e0103978-a5f2-4c68-9186-b5fdb7195872
eb29211e-4951-40ea-b9ab-687b4132819d,a09e29de-3287-46d4-a5cd-3f3d81166839
eb29211e-4951-40ea-b9ab-687b4132819d,105974d1-19f1-4883-b607-5d83e02f2572
eb29211e-4951-40ea-b9ab-687b4132819d,1be6f6ab-6e41-455e-b12a-c306c3a1efac
eb29211e-4951-40ea-b9ab-687b4132819d,0af9a08c-10f2-45f7-bd50-fecc6c9634d9
eb29211e-4951-40ea-b9ab-687b4132819d,f8df34cf-a98c-4f56-a6e8-dbcafbf86e44
eb29211e-4951-40ea-b9ab-687b4132819d,bdd4a700-d0da-48a7-9a9b-752813bcc718
9e91f169-4e2f-4ae0-bfcd-06c6f5bf0db9,59974664-312a-4263-a5ac-b30fcd96a543
eb29211e-4951-40ea-b9ab-687b4132819d,05acab31-491b-498d-a7f6-7408baa417e6
3a1c6b9f-4315-4c2e-a741-7d580e149491,016952ce-b0ad-45c1-bdfd-4454af1681d9
3a1c6b9f-4315-4c2e-a741-7d580e149491,bdd4a700-d0da-48a7-9a9b-752813bcc718
3a1c6b9f-4315-4c2e-a741-7d580e149491,ba032282-54a4-42f5-a257-f5afbcf8025f
3a1c6b9f-4315-4c2e-a741-7d580e149491,a11ee639-6667-418d-ba05-ab8126481c50
3a1c6b9f-4315-4c2e-a741-7d580e149491,f8df34cf-a98c-4f56-a6e8-dbcafbf86e44
3a1c6b9f-4315-4c2e-a741-7d580e149491,a0bfae8e-fd76-44a2-ad51-8f1feb8f6296
3a1c6b9f-4315-4c2e-a741-7d580e149491,abefe915-2287-4242-807f-ecfc0009aa58
3a1c6b9f-4315-4c2e-a741-7d580e149491,2521b980-3a9b-467f-8ecb-0c31a05453e4
3a1c6b9f-4315-4c2e-a741-7d580e149491,7fb1da9d-f787-475c-a5f9-ccc36bc728d5
3a1c6b9f-4315-4c2e-a741-7d580e149491,814502dc-e72f-4b75-ad8e-93f9f0b0f971
3a1c6b9f-4315-4c2e-a741-7d580e149491,939f2e49-9a8a-487f-b048-7d9a5729a705
3a1c6b9f-4315-4c2e-a741-7d580e149491,05acab31-491b-498d-a7f6-7408baa417e6
29188ab2-2bcf-4b62-b57b-31df26397e3b,a19bd6c2-ddfa-43cc-94a8-7271fc4102b0
3a1c6b9f-4315-4c2e-a741-7d580e149491,c844dcdc-0e81-4519-8137-208990ce6a0d
9e91f169-4e2f-4ae0-bfcd-06c6f5bf0db9,a359a028-521b-4655-ba12-9be8cc5b278e
8c11ece9-5c7b-4072-abcf-dec2eb2d54f3,ad332cd2-c392-4965-b86d-c43c348de630
8c11ece9-5c7b-4072-abcf-dec2eb2d54f3,f1315cca-385f-413d-b968-48f45cb2f2fd
8c11ece9-5c7b-4072-abcf-dec2eb2d54f3,f5388b8e-0616-4d00-9923-e4e78cbdd941
8c11ece9-5c7b-4072-abcf-dec2eb2d54f3,e2da9cff-cad0-43d2-8ea6-977cf23d28a7
8c11ece9-5c7b-4072-abcf-dec2eb2d54f3,a0bfae8e-fd76-44a2-ad51-8f1feb8f6296
8c11ece9-5c7b-4072-abcf-dec2eb2d54f3,f941ae2e-dd2a-4bc6-976b-2ac03bf14a15
8c11ece9-5c7b-4072-abcf-dec2eb2d54f3,888cc60b-bae0-4eae-b914-58bcafa7f5de
8c11ece9-5c7b-4072-abcf-dec2eb2d54f3,ab9ae79b-2c99-45cd-93f1-3872069288b6
9e91f169-4e2f-4ae0-bfcd-06c6f5bf0db9,a4032723-7d1a-4abc-8fd6-b38b261c99ff
8c11ece9-5c7b-4072-abcf-dec2eb2d54f3,dae1da46-3d47-4f5b-87ce-04e32c26817c
8c11ece9-5c7b-4072-abcf-dec2eb2d54f3,105974d1-19f1-4883-b607-5d83e02f2572
8c11ece9-5c7b-4072-abcf-dec2eb2d54f3,50d4ec43-4e66-48ff-9149-d6678243815c
8c11ece9-5c7b-4072-abcf-dec2eb2d54f3,9615514c-33a1-49f3-8b4b-566b44335744
8c11ece9-5c7b-4072-abcf-dec2eb2d54f3,7e987ac0-9ae7-4c50-8c1b-b6c42e37eae1
f8fbdda6-f4ca-4179-9a6f-f4afe6875db7,7ebf9162-05d1-4524-8c8b-19b6256396e0
f8fbdda6-f4ca-4179-9a6f-f4afe6875db7,c63ed0c3-7f4b-4a1d-b146-e265f163185c
6e48aaa9-8f47-4b07-b072-65063cb13338,ad332cd2-c392-4965-b86d-c43c348de630
f8fbdda6-f4ca-4179-9a6f-f4afe6875db7,c844dcdc-0e81-4519-8137-208990ce6a0d
f8fbdda6-f4ca-4179-9a6f-f4afe6875db7,888cc60b-bae0-4eae-b914-58bcafa7f5de
f8fbdda6-f4ca-4179-9a6f-f4afe6875db7,47cce516-abac-4ab8-8983-7d37f4002f9a
6e48aaa9-8f47-4b07-b072-65063cb13338,1406a6a2-75f0-4caf-9a94-7e303c86f033
f8fbdda6-f4ca-4179-9a6f-f4afe6875db7,94ac0a07-1ff5-4a55-bb38-80f4b3d915f5
f8fbdda6-f4ca-4179-9a6f-f4afe6875db7,371fb1d1-79b1-4840-b630-707d9579f3f5
f8fbdda6-f4ca-4179-9a6f-f4afe6875db7,f8df34cf-a98c-4f56-a6e8-dbcafbf86e44
f8fbdda6-f4ca-4179-9a6f-f4afe6875db7,6a08439d-8df3-41aa-94e0-8a4720acea24
f8fbdda6-f4ca-4179-9a6f-f4afe6875db7,f1315cca-385f-413d-b968-48f45cb2f2fd
6e48aaa9-8f47-4b07-b072-65063cb13338,7e987ac0-9ae7-4c50-8c1b-b6c42e37eae1
f8fbdda6-f4ca-4179-9a6f-f4afe6875db7,ea22f89d-1bea-45f7-8516-8bf1c6a6659a
f8fbdda6-f4ca-4179-9a6f-f4afe6875db7,a0bfae8e-fd76-44a2-ad51-8f1feb8f6296
edc7eb4a-6119-443b-b408-e35c2e52a20e,9319cc72-f898-405d-bdff-1aa17ce01539
edc7eb4a-6119-443b-b408-e35c2e52a20e,cfb3469f-64d9-488f-80f1-a0cf0fef7bbd
6e48aaa9-8f47-4b07-b072-65063cb13338,7e25dd5b-312c-4117-9829-333c3581876e
edc7eb4a-6119-443b-b408-e35c2e52a20e,0c8e35af-48cf-4ea4-bae5-c1960778adcf
edc7eb4a-6119-443b-b408-e35c2e52a20e,7f1432dd-78c1-4806-a795-9d6b3163e70d
edc7eb4a-6119-443b-b408-e35c2e52a20e,158d9733-37c5-4c13-acde-5be4955ffb1c
edc7eb4a-6119-443b-b408-e35c2e52a20e,fd065026-048a-413d-9839-9a513649ee15
edc7eb4a-6119-443b-b408-e35c2e52a20e,abefe915-2287-4242-807f-ecfc0009aa58
edc7eb4a-6119-443b-b408-e35c2e52a20e,105974d1-19f1-4883-b607-5d83e02f2572
edc7eb4a-6119-443b-b408-e35c2e52a20e,ec010367-1aea-4516-ba36-c2b807ab3cf5
edc7eb4a-6119-443b-b408-e35c2e52a20e,ea22f89d-1bea-45f7-8516-8bf1c6a6659a
edc7eb4a-6119-443b-b408-e35c2e52a20e,c844dcdc-0e81-4519-8137-208990ce6a0d
6e48aaa9-8f47-4b07-b072-65063cb13338,4a512aec-db39-48e4-ae3e-53681dd4bfc8
edc7eb4a-6119-443b-b408-e35c2e52a20e,a09e29de-3287-46d4-a5cd-3f3d81166839
edc7eb4a-6119-443b-b408-e35c2e52a20e,d38070ab-3ab4-46c0-80f8-11f176f49a87
436aef8d-44f3-4dff-b7f3-ed3e8682f7b5,c63ed0c3-7f4b-4a1d-b146-e265f163185c
436aef8d-44f3-4dff-b7f3-ed3e8682f7b5,05acab31-491b-498d-a7f6-7408baa417e6
436aef8d-44f3-4dff-b7f3-ed3e8682f7b5,9b529abf-239c-4f04-9414-c38bfafcf788
436aef8d-44f3-4dff-b7f3-ed3e8682f7b5,fd0b4d07-4f4e-4303-853f-08e4bd9ddff6
436aef8d-44f3-4dff-b7f3-ed3e8682f7b5,a0bfae8e-fd76-44a2-ad51-8f1feb8f6296
436aef8d-44f3-4dff-b7f3-ed3e8682f7b5,ec010367-1aea-4516-ba36-c2b807ab3cf5
436aef8d-44f3-4dff-b7f3-ed3e8682f7b5,9bce4476-a1fc-4bc5-8100-62d1dbfa22be
436aef8d-44f3-4dff-b7f3-ed3e8682f7b5,939f2e49-9a8a-487f-b048-7d9a5729a705
436aef8d-44f3-4dff-b7f3-ed3e8682f7b5,a4032723-7d1a-4abc-8fd6-b38b261c99ff
436aef8d-44f3-4dff-b7f3-ed3e8682f7b5,105974d1-19f1-4883-b607-5d83e02f2572
436aef8d-44f3-4dff-b7f3-ed3e8682f7b5,16a968f1-bfac-45f0-8afd-93df23180c2e
436aef8d-44f3-4dff-b7f3-ed3e8682f7b5,9e5b5acf-da76-4b1c-89d9-e3ba1a1f71cc
436aef8d-44f3-4dff-b7f3-ed3e8682f7b5,ad332cd2-c392-4965-b86d-c43c348de630
436aef8d-44f3-4dff-b7f3-ed3e8682f7b5,888cc60b-bae0-4eae-b914-58bcafa7f5de
436aef8d-44f3-4dff-b7f3-ed3e8682f7b5,1f63e3a7-0491-414c-8fcf-9cb0e1d54993
f472a416-ac8e-4be2-88fc-9251d37d84e7,a4fdc120-c105-4166-99e2-cc4a55511ead
f472a416-ac8e-4be2-88fc-9251d37d84e7,bb748f46-72f6-4bbf-92be-87ae78f0ffdd
f472a416-ac8e-4be2-88fc-9251d37d84e7,7f1432dd-78c1-4806-a795-9d6b3163e70d
f472a416-ac8e-4be2-88fc-9251d37d84e7,abefe915-2287-4242-807f-ecfc0009aa58
f472a416-ac8e-4be2-88fc-9251d37d84e7,7fb1da9d-f787-475c-a5f9-ccc36bc728d5
f472a416-ac8e-4be2-88fc-9251d37d84e7,cfb3469f-64d9-488f-80f1-a0cf0fef7bbd
f472a416-ac8e-4be2-88fc-9251d37d84e7,888cc60b-bae0-4eae-b914-58bcafa7f5de
f472a416-ac8e-4be2-88fc-9251d37d84e7,f1315cca-385f-413d-b968-48f45cb2f2fd
f472a416-ac8e-4be2-88fc-9251d37d84e7,4a512aec-db39-48e4-ae3e-53681dd4bfc8
f472a416-ac8e-4be2-88fc-9251d37d84e7,9615514c-33a1-49f3-8b4b-566b44335744
f472a416-ac8e-4be2-88fc-9251d37d84e7,dc9549e4-a405-4868-a455-33f8c2c243fd
f472a416-ac8e-4be2-88fc-9251d37d84e7,016952ce-b0ad-45c1-bdfd-4454af1681d9
f472a416-ac8e-4be2-88fc-9251d37d84e7,a11ee639-6667-418d-ba05-ab8126481c50
f472a416-ac8e-4be2-88fc-9251d37d84e7,dae1da46-3d47-4f5b-87ce-04e32c26817c
f472a416-ac8e-4be2-88fc-9251d37d84e7,0af9a08c-10f2-45f7-bd50-fecc6c9634d9
32ac6d4e-f191-4f61-89d0-c674c5274e34,6a08439d-8df3-41aa-94e0-8a4720acea24
32ac6d4e-f191-4f61-89d0-c674c5274e34,f941ae2e-dd2a-4bc6-976b-2ac03bf14a15
32ac6d4e-f191-4f61-89d0-c674c5274e34,a359a028-521b-4655-ba12-9be8cc5b278e
32ac6d4e-f191-4f61-89d0-c674c5274e34,50d4ec43-4e66-48ff-9149-d6678243815c
32ac6d4e-f191-4f61-89d0-c674c5274e34,05acab31-491b-498d-a7f6-7408baa417e6
32ac6d4e-f191-4f61-89d0-c674c5274e34,016952ce-b0ad-45c1-bdfd-4454af1681d9
32ac6d4e-f191-4f61-89d0-c674c5274e34,59d48750-c21f-40c2-8ace-1bb08a8aa095
32ac6d4e-f191-4f61-89d0-c674c5274e34,bff809ff-72b4-4af1-8faf-68b455fb0d22
32ac6d4e-f191-4f61-89d0-c674c5274e34,59974664-312a-4263-a5ac-b30fcd96a543
32ac6d4e-f191-4f61-89d0-c674c5274e34,bdd4a700-d0da-48a7-9a9b-752813bcc718
32ac6d4e-f191-4f61-89d0-c674c5274e34,dae1da46-3d47-4f5b-87ce-04e32c26817c
32ac6d4e-f191-4f61-89d0-c674c5274e34,2521b980-3a9b-467f-8ecb-0c31a05453e4
32ac6d4e-f191-4f61-89d0-c674c5274e34,9bce4476-a1fc-4bc5-8100-62d1dbfa22be
32ac6d4e-f191-4f61-89d0-c674c5274e34,888cc60b-bae0-4eae-b914-58bcafa7f5de
32ac6d4e-f191-4f61-89d0-c674c5274e34,86683e7d-46ee-47fd-9780-6d999e75a091
78746e9c-e8a0-420c-883b-0fe78fe4e8ba,94ac0a07-1ff5-4a55-bb38-80f4b3d915f5
78746e9c-e8a0-420c-883b-0fe78fe4e8ba,f8df34cf-a98c-4f56-a6e8-dbcafbf86e44
78746e9c-e8a0-420c-883b-0fe78fe4e8ba,05fb7575-2071-4688-b1d7-907027f2314a
78746e9c-e8a0-420c-883b-0fe78fe4e8ba,0c8e35af-48cf-4ea4-bae5-c1960778adcf
78746e9c-e8a0-420c-883b-0fe78fe4e8ba,2521b980-3a9b-467f-8ecb-0c31a05453e4
78746e9c-e8a0-420c-883b-0fe78fe4e8ba,0af9a08c-10f2-45f7-bd50-fecc6c9634d9
78746e9c-e8a0-420c-883b-0fe78fe4e8ba,1406a6a2-75f0-4caf-9a94-7e303c86f033
78746e9c-e8a0-420c-883b-0fe78fe4e8ba,016952ce-b0ad-45c1-bdfd-4454af1681d9
78746e9c-e8a0-420c-883b-0fe78fe4e8ba,207dbbd1-2229-4893-ac7c-49e75abb3507
78746e9c-e8a0-420c-883b-0fe78fe4e8ba,7f1432dd-78c1-4806-a795-9d6b3163e70d
78746e9c-e8a0-420c-883b-0fe78fe4e8ba,4ae0b171-f870-4c9e-93ee-1c2364659e8a
78746e9c-e8a0-420c-883b-0fe78fe4e8ba,c844dcdc-0e81-4519-8137-208990ce6a0d
6e48aaa9-8f47-4b07-b072-65063cb13338,50d4ec43-4e66-48ff-9149-d6678243815c
78746e9c-e8a0-420c-883b-0fe78fe4e8ba,ab9ae79b-2c99-45cd-93f1-3872069288b6
78746e9c-e8a0-420c-883b-0fe78fe4e8ba,9319cc72-f898-405d-bdff-1aa17ce01539
b3067f82-2220-495d-9dc5-afc6985e3013,c63ed0c3-7f4b-4a1d-b146-e265f163185c
b3067f82-2220-495d-9dc5-afc6985e3013,7fb1da9d-f787-475c-a5f9-ccc36bc728d5
b3067f82-2220-495d-9dc5-afc6985e3013,a11ee639-6667-418d-ba05-ab8126481c50
b3067f82-2220-495d-9dc5-afc6985e3013,9e13c21b-234a-4346-bec0-894cd0eae3ad
b3067f82-2220-495d-9dc5-afc6985e3013,94ac0a07-1ff5-4a55-bb38-80f4b3d915f5
b3067f82-2220-495d-9dc5-afc6985e3013,bff809ff-72b4-4af1-8faf-68b455fb0d22
b3067f82-2220-495d-9dc5-afc6985e3013,86683e7d-46ee-47fd-9780-6d999e75a091
b3067f82-2220-495d-9dc5-afc6985e3013,d4de9db3-6802-4432-aa86-486dedbe69f3
b3067f82-2220-495d-9dc5-afc6985e3013,9615514c-33a1-49f3-8b4b-566b44335744
6e48aaa9-8f47-4b07-b072-65063cb13338,814502dc-e72f-4b75-ad8e-93f9f0b0f971
b3067f82-2220-495d-9dc5-afc6985e3013,fd065026-048a-413d-9839-9a513649ee15
b3067f82-2220-495d-9dc5-afc6985e3013,016952ce-b0ad-45c1-bdfd-4454af1681d9
b3067f82-2220-495d-9dc5-afc6985e3013,d38070ab-3ab4-46c0-80f8-11f176f49a87
b3067f82-2220-495d-9dc5-afc6985e3013,f941ae2e-dd2a-4bc6-976b-2ac03bf14a15
b3067f82-2220-495d-9dc5-afc6985e3013,a09e29de-3287-46d4-a5cd-3f3d81166839
f697eba1-4e4b-4a6e-bb7c-9491901cb308,05acab31-491b-498d-a7f6-7408baa417e6
f697eba1-4e4b-4a6e-bb7c-9491901cb308,f8df34cf-a98c-4f56-a6e8-dbcafbf86e44
f697eba1-4e4b-4a6e-bb7c-9491901cb308,371fb1d1-79b1-4840-b630-707d9579f3f5
f697eba1-4e4b-4a6e-bb7c-9491901cb308,23ee617e-27ae-4d9a-bdb5-f73dc724f843
f697eba1-4e4b-4a6e-bb7c-9491901cb308,7b1f51e4-1099-4d53-965c-635fb2149e96
f697eba1-4e4b-4a6e-bb7c-9491901cb308,dae1da46-3d47-4f5b-87ce-04e32c26817c
f697eba1-4e4b-4a6e-bb7c-9491901cb308,765b0fa8-e9b2-4dee-85d5-f8fba32f842e
f697eba1-4e4b-4a6e-bb7c-9491901cb308,bdd4a700-d0da-48a7-9a9b-752813bcc718
f697eba1-4e4b-4a6e-bb7c-9491901cb308,4ae0b171-f870-4c9e-93ee-1c2364659e8a
f697eba1-4e4b-4a6e-bb7c-9491901cb308,292db9ff-3066-4ee0-ba20-f7d0ef1dd1df
f697eba1-4e4b-4a6e-bb7c-9491901cb308,ad332cd2-c392-4965-b86d-c43c348de630
f697eba1-4e4b-4a6e-bb7c-9491901cb308,1406a6a2-75f0-4caf-9a94-7e303c86f033
f697eba1-4e4b-4a6e-bb7c-9491901cb308,4eb32c86-78dc-4de0-8b1b-8ac242af6eee
f697eba1-4e4b-4a6e-bb7c-9491901cb308,59d48750-c21f-40c2-8ace-1bb08a8aa095
f697eba1-4e4b-4a6e-bb7c-9491901cb308,1f63e3a7-0491-414c-8fcf-9cb0e1d54993
43f45865-997d-4698-ac33-13506e7becb3,9477e726-e28e-4e1c-926c-226e20425bae
43f45865-997d-4698-ac33-13506e7becb3,d4de9db3-6802-4432-aa86-486dedbe69f3
6e48aaa9-8f47-4b07-b072-65063cb13338,7ebf9162-05d1-4524-8c8b-19b6256396e0
43f45865-997d-4698-ac33-13506e7becb3,9b529abf-239c-4f04-9414-c38bfafcf788
43f45865-997d-4698-ac33-13506e7becb3,94ac0a07-1ff5-4a55-bb38-80f4b3d915f5
6e48aaa9-8f47-4b07-b072-65063cb13338,59d48750-c21f-40c2-8ace-1bb08a8aa095
43f45865-997d-4698-ac33-13506e7becb3,6a08439d-8df3-41aa-94e0-8a4720acea24
43f45865-997d-4698-ac33-13506e7becb3,59d48750-c21f-40c2-8ace-1bb08a8aa095
43f45865-997d-4698-ac33-13506e7becb3,05acab31-491b-498d-a7f6-7408baa417e6
43f45865-997d-4698-ac33-13506e7becb3,939f2e49-9a8a-487f-b048-7d9a5729a705
43f45865-997d-4698-ac33-13506e7becb3,a359a028-521b-4655-ba12-9be8cc5b278e
43f45865-997d-4698-ac33-13506e7becb3,fd065026-048a-413d-9839-9a513649ee15
43f45865-997d-4698-ac33-13506e7becb3,86683e7d-46ee-47fd-9780-6d999e75a091
43f45865-997d-4698-ac33-13506e7becb3,fd0b4d07-4f4e-4303-853f-08e4bd9ddff6
43f45865-997d-4698-ac33-13506e7becb3,7e987ac0-9ae7-4c50-8c1b-b6c42e37eae1
62bca3c3-b271-40fd-ac1f-5dfc54e1d933,1be6f6ab-6e41-455e-b12a-c306c3a1efac
62bca3c3-b271-40fd-ac1f-5dfc54e1d933,a4fdc120-c105-4166-99e2-cc4a55511ead
62bca3c3-b271-40fd-ac1f-5dfc54e1d933,f6b6464f-5a01-4be4-b867-7eae5591810f
62bca3c3-b271-40fd-ac1f-5dfc54e1d933,acd9e6fe-0e3b-4eb1-bec5-78ac90866e0c
62bca3c3-b271-40fd-ac1f-5dfc54e1d933,7b1f51e4-1099-4d53-965c-635fb2149e96
62bca3c3-b271-40fd-ac1f-5dfc54e1d933,86683e7d-46ee-47fd-9780-6d999e75a091
62bca3c3-b271-40fd-ac1f-5dfc54e1d933,7e987ac0-9ae7-4c50-8c1b-b6c42e37eae1
62bca3c3-b271-40fd-ac1f-5dfc54e1d933,7f1432dd-78c1-4806-a795-9d6b3163e70d
62bca3c3-b271-40fd-ac1f-5dfc54e1d933,9e5b5acf-da76-4b1c-89d9-e3ba1a1f71cc
62bca3c3-b271-40fd-ac1f-5dfc54e1d933,d4de9db3-6802-4432-aa86-486dedbe69f3
62bca3c3-b271-40fd-ac1f-5dfc54e1d933,207dbbd1-2229-4893-ac7c-49e75abb3507
62bca3c3-b271-40fd-ac1f-5dfc54e1d933,f941ae2e-dd2a-4bc6-976b-2ac03bf14a15
62bca3c3-b271-40fd-ac1f-5dfc54e1d933,292db9ff-3066-4ee0-ba20-f7d0ef1dd1df
62bca3c3-b271-40fd-ac1f-5dfc54e1d933,371fb1d1-79b1-4840-b630-707d9579f3f5
62bca3c3-b271-40fd-ac1f-5dfc54e1d933,50d4ec43-4e66-48ff-9149-d6678243815c
b8d26a9a-af81-4cec-abf9-1bac3101c8d0,765b0fa8-e9b2-4dee-85d5-f8fba32f842e
b8d26a9a-af81-4cec-abf9-1bac3101c8d0,9615514c-33a1-49f3-8b4b-566b44335744
b8d26a9a-af81-4cec-abf9-1bac3101c8d0,ea22f89d-1bea-45f7-8516-8bf1c6a6659a
b8d26a9a-af81-4cec-abf9-1bac3101c8d0,a4032723-7d1a-4abc-8fd6-b38b261c99ff
b8d26a9a-af81-4cec-abf9-1bac3101c8d0,158d9733-37c5-4c13-acde-5be4955ffb1c
b8d26a9a-af81-4cec-abf9-1bac3101c8d0,09b87a5e-b956-440b-87d1-f00a96f07cb1
b8d26a9a-af81-4cec-abf9-1bac3101c8d0,bff809ff-72b4-4af1-8faf-68b455fb0d22
b8d26a9a-af81-4cec-abf9-1bac3101c8d0,ab9ae79b-2c99-45cd-93f1-3872069288b6
b8d26a9a-af81-4cec-abf9-1bac3101c8d0,f6b6464f-5a01-4be4-b867-7eae5591810f
6e48aaa9-8f47-4b07-b072-65063cb13338,fd065026-048a-413d-9839-9a513649ee15
b8d26a9a-af81-4cec-abf9-1bac3101c8d0,86683e7d-46ee-47fd-9780-6d999e75a091
6e48aaa9-8f47-4b07-b072-65063cb13338,158d9733-37c5-4c13-acde-5be4955ffb1c
b8d26a9a-af81-4cec-abf9-1bac3101c8d0,105974d1-19f1-4883-b607-5d83e02f2572
b8d26a9a-af81-4cec-abf9-1bac3101c8d0,ad332cd2-c392-4965-b86d-c43c348de630
b8d26a9a-af81-4cec-abf9-1bac3101c8d0,7ebf9162-05d1-4524-8c8b-19b6256396e0
9e5fc39d-c931-4de2-a63c-65472a9ac6d4,d1dc50e4-5129-41a6-ad71-afd6bb94fa79
9e5fc39d-c931-4de2-a63c-65472a9ac6d4,d4de9db3-6802-4432-aa86-486dedbe69f3
9e5fc39d-c931-4de2-a63c-65472a9ac6d4,888cc60b-bae0-4eae-b914-58bcafa7f5de
9e5fc39d-c931-4de2-a63c-65472a9ac6d4,016952ce-b0ad-45c1-bdfd-4454af1681d9
9e5fc39d-c931-4de2-a63c-65472a9ac6d4,765b0fa8-e9b2-4dee-85d5-f8fba32f842e
9e5fc39d-c931-4de2-a63c-65472a9ac6d4,ea22f89d-1bea-45f7-8516-8bf1c6a6659a
9e5fc39d-c931-4de2-a63c-65472a9ac6d4,7f1432dd-78c1-4806-a795-9d6b3163e70d
9e5fc39d-c931-4de2-a63c-65472a9ac6d4,9bce4476-a1fc-4bc5-8100-62d1dbfa22be
9e5fc39d-c931-4de2-a63c-65472a9ac6d4,f941ae2e-dd2a-4bc6-976b-2ac03bf14a15
9e5fc39d-c931-4de2-a63c-65472a9ac6d4,4eb32c86-78dc-4de0-8b1b-8ac242af6eee
6e48aaa9-8f47-4b07-b072-65063cb13338,a11ee639-6667-418d-ba05-ab8126481c50
9e5fc39d-c931-4de2-a63c-65472a9ac6d4,6a08439d-8df3-41aa-94e0-8a4720acea24
9e5fc39d-c931-4de2-a63c-65472a9ac6d4,23ee617e-27ae-4d9a-bdb5-f73dc724f843
9e5fc39d-c931-4de2-a63c-65472a9ac6d4,7b1f51e4-1099-4d53-965c-635fb2149e96
9e5fc39d-c931-4de2-a63c-65472a9ac6d4,a4032723-7d1a-4abc-8fd6-b38b261c99ff
d2a038af-b12f-4224-a019-3ffdd3de5fef,fd0b4d07-4f4e-4303-853f-08e4bd9ddff6
d2a038af-b12f-4224-a019-3ffdd3de5fef,9e13c21b-234a-4346-bec0-894cd0eae3ad
d2a038af-b12f-4224-a019-3ffdd3de5fef,1406a6a2-75f0-4caf-9a94-7e303c86f033
d2a038af-b12f-4224-a019-3ffdd3de5fef,ea22f89d-1bea-45f7-8516-8bf1c6a6659a
d2a038af-b12f-4224-a019-3ffdd3de5fef,7e25dd5b-312c-4117-9829-333c3581876e
d2a038af-b12f-4224-a019-3ffdd3de5fef,7f1432dd-78c1-4806-a795-9d6b3163e70d
d2a038af-b12f-4224-a019-3ffdd3de5fef,7ebf9162-05d1-4524-8c8b-19b6256396e0
d2a038af-b12f-4224-a019-3ffdd3de5fef,47cce516-abac-4ab8-8983-7d37f4002f9a
d2a038af-b12f-4224-a019-3ffdd3de5fef,158d9733-37c5-4c13-acde-5be4955ffb1c
d2a038af-b12f-4224-a019-3ffdd3de5fef,7fb1da9d-f787-475c-a5f9-ccc36bc728d5
d2a038af-b12f-4224-a019-3ffdd3de5fef,d4de9db3-6802-4432-aa86-486dedbe69f3
d2a038af-b12f-4224-a019-3ffdd3de5fef,fd065026-048a-413d-9839-9a513649ee15
d2a038af-b12f-4224-a019-3ffdd3de5fef,207dbbd1-2229-4893-ac7c-49e75abb3507
d2a038af-b12f-4224-a019-3ffdd3de5fef,105974d1-19f1-4883-b607-5d83e02f2572
6e48aaa9-8f47-4b07-b072-65063cb13338,4eb32c86-78dc-4de0-8b1b-8ac242af6eee
787a99e5-511b-436c-8922-d5f290fc50a0,47cce516-abac-4ab8-8983-7d37f4002f9a
787a99e5-511b-436c-8922-d5f290fc50a0,05fb7575-2071-4688-b1d7-907027f2314a
787a99e5-511b-436c-8922-d5f290fc50a0,ec010367-1aea-4516-ba36-c2b807ab3cf5
787a99e5-511b-436c-8922-d5f290fc50a0,9477e726-e28e-4e1c-926c-226e20425bae
787a99e5-511b-436c-8922-d5f290fc50a0,9b529abf-239c-4f04-9414-c38bfafcf788
787a99e5-511b-436c-8922-d5f290fc50a0,1be6f6ab-6e41-455e-b12a-c306c3a1efac
787a99e5-511b-436c-8922-d5f290fc50a0,4a512aec-db39-48e4-ae3e-53681dd4bfc8
787a99e5-511b-436c-8922-d5f290fc50a0,292db9ff-3066-4ee0-ba20-f7d0ef1dd1df
787a99e5-511b-436c-8922-d5f290fc50a0,9e13c21b-234a-4346-bec0-894cd0eae3ad
787a99e5-511b-436c-8922-d5f290fc50a0,7f1432dd-78c1-4806-a795-9d6b3163e70d
787a99e5-511b-436c-8922-d5f290fc50a0,bff809ff-72b4-4af1-8faf-68b455fb0d22
6e48aaa9-8f47-4b07-b072-65063cb13338,016952ce-b0ad-45c1-bdfd-4454af1681d9
787a99e5-511b-436c-8922-d5f290fc50a0,939f2e49-9a8a-487f-b048-7d9a5729a705
787a99e5-511b-436c-8922-d5f290fc50a0,94ac0a07-1ff5-4a55-bb38-80f4b3d915f5
787a99e5-511b-436c-8922-d5f290fc50a0,7e25dd5b-312c-4117-9829-333c3581876e
4d8b26f7-c2fb-4c98-a845-75e81bde4b23,016952ce-b0ad-45c1-bdfd-4454af1681d9
4d8b26f7-c2fb-4c98-a845-75e81bde4b23,292db9ff-3066-4ee0-ba20-f7d0ef1dd1df
4d8b26f7-c2fb-4c98-a845-75e81bde4b23,05fb7575-2071-4688-b1d7-907027f2314a
4d8b26f7-c2fb-4c98-a845-75e81bde4b23,50d4ec43-4e66-48ff-9149-d6678243815c
